action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -21155.620599089303, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 0.25132741228733835, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.36700000000000027,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -1948.991517038486, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 1.005309649148927, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.36800000000000027,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 18083.731313027245, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 1.759291886010459, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.36900000000000027,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 28173.4333704378, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.5132741228720477, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.3700000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 22813.218293018817, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.2672563597335795, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.3710000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 4863.079838583328, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 4.021238596595111, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.3720000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -15965.237320085795, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 4.7752208334567, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.3730000000000003,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -28289.360863934762, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.529203070318232, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.3740000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -25460.4247775379, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 1.7763568394002505e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.3750000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -9057.6329090952, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 0.7539822368617664, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.3760000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 12003.82134712618, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 1.5079644737232982, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.3770000000000003,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 26400.33358955461, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.26194671058483, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.3780000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 26303.1719709665, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.015928947446419, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.3790000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 11719.913770609573, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.7699111843079507, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.3800000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -9473.281144849045, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 4.523893421169483, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.3810000000000003,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -25695.832406488847, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.277875658031071, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.3820000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -28171.890040195645, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 6.031857894892603, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.3830000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -15602.939802717425, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 0.5026548245745488, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.3840000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 5164.456239019774, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 1.2566370614361375, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.3850000000000003,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 22963.71394560506, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.0106192982976694, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.3860000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 28136.1797886802, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 2.7646015351592013, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.3870000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 17836.543671501902, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.51858377202079, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.3880000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -2389.5027464795326, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 4.272566008882322, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.3890000000000003,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -21490.817280622898, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.026548245743854, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.3900000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -29115.981128570562, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.780530482605442, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.3910000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -21170.348962251424, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 0.2513274122873881, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.3920000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -2001.6537697096303, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 1.00530964914892, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.3930000000000003,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 17990.4891524991, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.7592918860105087, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.3940000000000003,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 28062.082136619032, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.5132741228720406, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.3950000000000003,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 22718.8517183695, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.2672563597335724, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.3960000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 4814.1108791516435, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 4.021238596595161, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.3970000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -15962.730483766243, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 4.775220833456693, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.3980000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -28255.155916353404, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.529203070318225, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.3990000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -25429.640324713695, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 2.2737367544323206e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.4000000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -9061.876289111331, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 0.7539822368617592, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.4010000000000003,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 11953.421565904446, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.5079644737232911, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.4020000000000003,26.0,21.570573082400735
"{'algo': 'ruca', 'p': 100.97771127359252, 'v_ref': 21.620573082400735, 'v_cmd': 21.620573082400735, 'branch': 'NA', 'cold_start': True, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': 0.0, 'step': 0.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.4030000000000003,26.0,21.620573082400735
"{'algo': 'ruca', 'p': 100.97771127359252, 'v_ref': 21.616573082400734, 'v_cmd': 21.616573082400734, 'branch': 'V', 'cold_start': False, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.616573082400734,0.001,800.0,4.67044563937988,100.97771127359252,0.4040000000000003,26.0,21.620573082400735
"{'algo': 'ruca', 'p': 100.95904218818055, 'v_ref': 21.612573082400733, 'v_cmd': 21.612573082400733, 'branch': 'I', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 5.873801320888106e-07, 'dP': -0.018669085411971764, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.612573082400733,0.001,800.0,4.670446226760012,100.95904218818055,0.4050000000000003,26.0,21.616573082400734
"{'algo': 'ruca', 'p': 100.94037306868337, 'v_ref': 21.616573082400734, 'v_cmd': 21.616573082400734, 'branch': 'V', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 5.860204534968716e-07, 'dP': -0.018669119497175757, 'sgn': 1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.616573082400734,0.001,800.0,4.670446812780465,100.94037306868337,0.4060000000000003,26.0,21.612573082400733
"{'algo': 'ruca', 'p': 100.95904218818055, 'v_ref': 21.612573082400733, 'v_cmd': 21.612573082400733, 'branch': 'I', 'cold_start': False, 'dV': 0.004000000000001336, 'dI': -5.860204534968716e-07, 'dP': 0.018669119497175757, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.612573082400733,0.001,800.0,4.670446226760012,100.95904218818055,0.4070000000000003,26.0,21.616573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.94037306868337, 'grad': 5737.509411551703, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 6.031857894892596, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670446812780465,100.94037306868337,0.4080000000000003,26.0,21.612573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 14915.51970385606, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 0.5026548245745985, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.4090000000000003,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 32719.845371084153, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 1.2566370614361304, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.4100000000000003,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 47848.02370654633, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.0106192982976623, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.4110000000000003,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 50566.4202131139, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 2.764601535159251, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.4120000000000003,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 37989.39877228355, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 3.518583772020783, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.4130000000000003,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': 15663.609899009596, 'v_base': 100.0, 'v_cmd': 21.97057308240074, 'theta': 4.272566008882315, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.97057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.4140000000000003,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.611193930821, 'grad': -5420.560017436563, 'v_base': 0.0, 'v_cmd': 21.92057308240074, 'theta': 5.0265482457439035, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.6703922353767116,102.611193930821,0.4150000000000003,26.0,21.97057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': -14742.684743980479, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 5.780530482605435, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.4160000000000003,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': -8187.955605825941, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 0.251327412287381, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.4170000000000003,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 9840.124954730481, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 1.0053096491489697, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.4180000000000003,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 28923.15979570448, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 1.7592918860105016, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.4190000000000003,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': 38066.08146916656, 'v_base': 100.0, 'v_cmd': 21.97057308240074, 'theta': 2.5132741228720334, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.97057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.4200000000000003,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.611193930821, 'grad': 31687.35477519658, 'v_base': 100.0, 'v_cmd': 22.02057308240074, 'theta': 3.267256359733622, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.02057308240074,0.001,800.0,4.6703922353767116,102.611193930821,0.4210000000000003,26.0,21.97057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.84453916109284, 'grad': 12670.003423515158, 'v_base': 100.0, 'v_cmd': 22.070573082400742, 'theta': 4.021238596595154, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670384316350429,102.84453916109284,0.4220000000000003,26.0,22.02057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.0778817449162, 'grad': -9171.893137075109, 'v_base': 0.0, 'v_cmd': 22.02057308240074, 'theta': 4.775220833456686, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.02057308240074,0.001,800.0,4.670376313296158,103.0778817449162,0.4230000000000003,26.0,22.070573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.84453916109284, 'grad': -22335.090152023364, 'v_base': 0.0, 'v_cmd': 21.97057308240074, 'theta': 5.529203070318275, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.97057308240074,0.001,800.0,4.670384316350429,102.84453916109284,0.4240000000000003,26.0,22.02057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.611193930821, 'grad': -20101.581136816767, 'v_base': 0.0, 'v_cmd': 21.92057308240074, 'theta': 2.2026824808563106e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.6703922353767116,102.611193930821,0.4250000000000003,26.0,21.97057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': -4074.9313326431216, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 0.7539822368617521, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.4260000000000003,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 16721.149342151064, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 1.5079644737233409, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.4270000000000003,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': 30825.73168887061, 'v_base': 100.0, 'v_cmd': 21.97057308240074, 'theta': 2.2619467105848727, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.97057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.4280000000000003,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.611193930821, 'grad': 30315.27706702841, 'v_base': 100.0, 'v_cmd': 22.02057308240074, 'theta': 3.0159289474464046, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.02057308240074,0.001,800.0,4.6703922353767116,102.611193930821,0.4290000000000003,26.0,21.97057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.84453916109284, 'grad': 15193.648680780545, 'v_base': 100.0, 'v_cmd': 22.070573082400742, 'theta': 3.7699111843079933, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670384316350429,102.84453916109284,0.4300000000000003,26.0,22.02057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.0778817449162, 'grad': -6576.134001328448, 'v_base': 0.0, 'v_cmd': 22.02057308240074, 'theta': 4.523893421169525, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.02057308240074,0.001,800.0,4.670376313296158,103.0778817449162,0.4310000000000003,26.0,22.070573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.84453916109284, 'grad': -23285.423881012743, 'v_base': 0.0, 'v_cmd': 21.97057308240074, 'theta': 5.277875658031057, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.97057308240074,0.001,800.0,4.670384316350429,102.84453916109284,0.43200000000000033,26.0,22.02057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.611193930821, 'grad': -26060.554741008276, 'v_base': 0.0, 'v_cmd': 21.92057308240074, 'theta': 6.031857894892646, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.6703922353767116,102.611193930821,0.43300000000000033,26.0,21.97057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': -13590.318538612417, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 0.5026548245745914, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.43400000000000033,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 7197.751122647314, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 1.2566370614361233, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.43500000000000033,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': 25004.82500642456, 'v_base': 100.0, 'v_cmd': 21.97057308240074, 'theta': 2.010619298297712, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.97057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.43600000000000033,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.611193930821, 'grad': 30059.08247902288, 'v_base': 100.0, 'v_cmd': 22.02057308240074, 'theta': 2.764601535159244, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.02057308240074,0.001,800.0,4.6703922353767116,102.611193930821,0.43700000000000033,26.0,21.97057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.84453916109284, 'grad': 19481.254236169043, 'v_base': 100.0, 'v_cmd': 22.070573082400742, 'theta': 3.5185837720207758, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670384316350429,102.84453916109284,0.43800000000000033,26.0,22.02057308240074
