action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.44941853448934, 'grad': -28362.843669209924, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.529203070318161, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670660306688203,101.44941853448934,0.22400000000000017,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21606241970957, 'grad': -25526.559302286907, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 1.0658141036401503e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670668469857398,101.21606241970957,0.22500000000000017,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.9827032778276, 'grad': -9148.419916518122, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 0.7539822368616669, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670676530772816,100.9827032778276,0.22600000000000017,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74934179292268, 'grad': 11876.529271312314, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.5079644737232272, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670684520436932,100.74934179292268,0.22700000000000017,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.9827032778276, 'grad': 26250.578377552636, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.261946710584759, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670676530772816,100.9827032778276,0.22800000000000017,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21606241970957, 'grad': 26162.667818136866, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.0159289474463193, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670668469857398,101.21606241970957,0.22900000000000018,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': 8638.962009741654, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.7699111843078796, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838255284660564,126.81025058418209,0.23000000000000018,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': -17195.040482300912, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 4.5238934211694115, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.8382411091888695,127.10185474027263,0.23100000000000018,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': -36889.423595695924, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.277875658030972, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838255284660564,126.81025058418209,0.23200000000000018,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -39493.26258382455, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 6.031857894892532, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.23300000000000018,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -23381.869512510686, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 0.5026548245744777, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.23400000000000018,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 2910.655509948981, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.256637061436038, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.23500000000000018,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 25462.315729039954, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.0106192982975983, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.23600000000000018,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': 32231.0078354763, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.76460153515913, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.838269309199177,126.51864173973802,0.23700000000000018,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': 19671.51369749916, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.5185837720206905, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838255284660564,126.81025058418209,0.23800000000000018,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': -5296.676989773126, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 4.272566008882251, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.8382411091888695,127.10185474027263,0.23900000000000018,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': -28887.752321016513, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.026548245743783, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838255284660564,126.81025058418209,0.24000000000000019,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -38189.141189007765, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.780530482605343, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.2410000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -28091.950045982707, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 0.25132741228731703, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.2420000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -4016.5986943084704, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 1.005309649148849, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.2430000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 21068.718687558016, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 1.7592918860104092, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.2440000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 33766.44192481158, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.5132741228719695, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.2450000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 27225.709439006892, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.2672563597335014, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.2460000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': 5006.280711409506, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 4.021238596595062, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.838269309199177,126.51864173973802,0.2470000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': -20806.351264071352, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 4.775220833456622, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838255284660564,126.81025058418209,0.2480000000000002,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -36047.31014745543, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.529203070318154, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.2490000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -32442.579132707564, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 9.947598300641403e-14, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.25000000000000017,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -11956.577411232389, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 0.7539822368616598, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.25100000000000017,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 14318.2513508991, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 1.50796447372322, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.25200000000000017,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 32293.406126626964, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.261946710584752, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.25300000000000017,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 32228.153807282466, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.0159289474463122, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.25400000000000017,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': 14132.180075613314, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.7699111843078725, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.838269309199177,126.51864173973802,0.25500000000000017,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': -12193.856414058931, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 4.523893421169404, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838255284660564,126.81025058418209,0.25600000000000017,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -32339.115236140755, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.277875658030965, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.2570000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -35383.48073664507, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 6.031857894892525, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.2580000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -19711.163567815303, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 0.5026548245744706, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.2590000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 6158.820768557973, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 1.256637061436031, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.2600000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 28332.891485651297, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.0106192982975912, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.2610000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 34793.055912874166, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.764601535159123, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.2620000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': 21998.826642241405, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.5185837720206834, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.838269309199177,126.51864173973802,0.2630000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': -3149.3250736965665, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 4.272566008882244, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838255284660564,126.81025058418209,0.2640000000000002,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -26899.668298204106, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.026548245743776, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.2650000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -36371.768281310404, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.780530482605336, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.2660000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -26470.818974918555, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 0.2513274122873099, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.2670000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': -2606.82590829704, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 1.0053096491488702, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838310342940488,125.64378441298688,0.2680000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.35215652273631, 'grad': 22280.221723258328, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 1.759291886010402, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838323739271148,125.35215652273631,0.2690000000000002,27.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 34822.512254963774, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 2.5132741228719624, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.2700000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 28183.48264992856, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 3.2672563597335227, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.2710000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 5913.215193328, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 4.021238596595055, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.2720000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -19931.90354614447, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 4.775220833456615, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.2730000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -35220.38240645541, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.529203070318175, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.2740000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -31698.34416580703, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 1.2079226507921703e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.2750000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': -11326.691949656428, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 0.7539822368616811, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838310342940488,125.64378441298688,0.2760000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.35215652273631, 'grad': 14826.937780472454, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 1.5079644737232414, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838323739271148,125.35215652273631,0.2770000000000002,27.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 32706.28395495792, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 2.2619467105847733, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.2780000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 32592.433938994625, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 3.0159289474463336, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.2790000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 14494.313553930942, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.769911184307894, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.2800000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -11810.647553553736, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 4.523893421169426, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.2810000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -31944.983580815788, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.277875658030986, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.2820000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -35014.25770098882, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 6.031857894892546, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.2830000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': -19406.960977087318, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 0.502654824574492, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838310342940488,125.64378441298688,0.2840000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.35215652273631, 'grad': 6377.132179142077, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 1.2566370614360522, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838323739271148,125.35215652273631,0.2850000000000002,27.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 28476.597983442192, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 2.0106192982976125, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.2860000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 34900.92132829701, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.7646015351591444, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.2870000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 22117.375619674014, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.5185837720207047, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.2880000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': -2989.8598797691634, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 4.272566008882265, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838269309199177,126.51864173973802,0.2890000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -26700.681218369373, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.026548245743797, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.2900000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -36164.58219169272, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 5.780530482605357, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.2910000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': -26298.85625879385, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 0.25132741228733124, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838310342940488,125.64378441298688,0.2920000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.35215652273631, 'grad': -2501.3053781036733, 'v_base': 0.0, 'v_cmd': 21.420573082400733, 'theta': 1.0053096491488631, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.420573082400733,0.001,1000.0,5.838323739271148,125.35215652273631,0.2930000000000002,27.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.06052341899039, 'grad': 22317.896704492254, 'v_base': 100.0, 'v_cmd': 21.470573082400733, 'theta': 1.7592918860104234, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838336954754065,125.06052341899039,0.2940000000000002,27.0,21.420573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.35215652273631, 'grad': 34822.13682346461, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 2.5132741228719837, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838323739271148,125.35215652273631,0.2950000000000002,27.0,21.470573082400733
